USGS_eventID,magnitude,depth(km),source_lat,source_lon,station_name,elev(m),station_lat,station_lon,rdist(km),rake_angle,fault_type,Ia_geom,Ia_arith,Ia_max,CAV_geom,CAV_arith,CAV_max,CAV5_geom,CAV5_arith,CAV5_max,CAVstd_geom,CAVstd_arith,CAVstd_max, Vs30,PGA,PGV
usp000d6vk,6.6,16.0,37.226,138.779,GNM011,,36.2914,139.3609,116.00208149708901,,,0.15096341096732305,0.15215402021576588,0.17115124151075575,349.82971621716916,350.2499087117293,367.4012411377992,128.26733664303586,128.41028166939063,134.46757387914448,236.7992117908931,237.08386208930938,248.6981187764336,,,
usp000d6vk,6.6,16.0,37.226,138.779,GNM013,,36.3181,139.0176,102.97979383108046,,,0.1057060649161574,0.10596834751395227,0.11341942225380522,354.38875626815866,355.34670264380554,381.4213744640378,121.30734918967815,121.8408783139317,133.23063954425564,179.66869190114,179.88519651929874,188.70818225656242,,,
usp000d6vk,6.6,16.0,37.226,138.779,GNM014,,36.35,138.7179,97.36579162656083,,,0.0047986593992644854,0.0048190653159397535,0.0052620760259052286,89.96157121744919,90.02929237159407,93.52059428030745,11.210159817655061,11.259790618780293,12.315821698533409,3.5123384970749045,3.7420036471691436,5.032766823508156,,,
usp000d6vk,6.6,16.0,37.226,138.779,GNM015,,36.2287,138.7579,110.68896960039908,,,0.0023211635482146657,0.002584861413410941,0.003722274403041493,51.007254322287466,52.08830087585679,62.64534092670758,4.54666319940495,5.590080359002124,8.842287635803231,8.317487870132696,8.348902887105943,9.07248767724558,,,
usp000d6vk,6.6,16.0,37.226,138.779,GNM016,,36.1162,138.9251,123.84668733715944,,,0.011193702557151046,0.011272764883351372,0.012605525618573593,105.79628513012828,105.8174162684862,107.93204115311329,24.769293335926122,24.77279773294941,25.189469254017038,16.44950214626414,18.625549258589725,27.36196524709463,,,
usp000d6vk,6.6,16.0,37.226,138.779,IBR001,,36.7761,140.3569,149.05787567769477,,,0.008496425055177313,0.00867953837400747,0.010452994792311416,115.60992554811304,116.15702117431177,127.41751329718399,19.73632934612423,20.16841853596588,24.320816660328173,19.097989681433226,19.325103706021267,22.279155732703813,,,
usp000d6vk,6.6,16.0,37.226,138.779,IBR002,,36.7061,140.7068,181.104919058927,,,0.007007092172167008,0.007068153761230081,0.007995222735550095,105.36052474175531,105.47022977576657,110.27951195660795,16.975373809913098,17.270802383563076,20.45157257108129,25.272127886098623,25.27923933022161,25.878816867575946,,,
usp000d6vk,6.6,16.0,37.226,138.779,IBR003,,36.5915,140.6453,180.6076506349324,,,0.006223373061549983,0.006233156467272255,0.006582251414631753,98.90719441478086,98.9198620432568,100.50289699350088,13.971145989143624,14.006554581337644,15.001869099480825,25.85718003243597,25.86503573230335,26.50246353490013,,,
usp000d6vk,6.6,16.0,37.226,138.779,IBR004,,36.5273,140.4094,164.74268791483192,,,0.04721956597731748,0.048588254667138106,0.060039502656437364,271.21153336632284,271.7633531029632,289.07301106763197,85.66536982653984,86.13312569866275,95.09748597164348,134.19776856049558,136.43903835139622,161.06768223686916,,,
usp000d6vk,6.6,16.0,37.226,138.779,IBR005,,36.3851,140.2372,160.12508737669148,,,0.012901735654841349,0.012901773553101032,0.01293304507517338,158.77042126227508,158.7915081112114,161.3792446574233,31.96293748663752,32.011821246635826,33.78024618195741,28.11744629465655,28.503362840023204,33.17785821996753,,,
usp000d6vk,6.6,16.0,37.226,138.779,IBR006,,36.369,140.4528,177.08232833687947,,,0.007304274428258931,0.007306147510295602,0.007471575799536809,137.56409425698928,137.61867532559745,141.49421007919915,15.725465334833643,15.739441535974786,16.402585462520012,17.04236805050325,17.06429042829607,17.92898635891147,,,
usp000d6vk,6.6,16.0,37.226,138.779,IBR007,,36.3523,140.5955,188.9085072362525,,,0.0041686297271326354,0.0041929496866028775,0.004643896770471111,89.53202882051296,89.60258007209833,93.15760058675505,7.814380700091639,7.942218855849822,9.36147733415874,21.12428405171648,21.129207288467587,21.58530370527957,,,
usp000d6vk,6.6,16.0,37.226,138.779,IBR009,,36.1848,139.7037,142.0453679884376,,,0.03151874715939457,0.031539788300466214,0.032691666566769355,338.428289670054,338.4599047481663,343.0859044390281,69.31723513075423,69.89721408105217,78.88283871822523,45.81479575192117,46.929583177312466,57.09768365901675,,,
usp000d6vk,6.6,16.0,37.226,138.779,IBR010,,36.1843,139.9653,156.83908592416114,,,0.02039615166107977,0.02039618407156467,0.02043254475612128,275.00280142632045,275.0919981260316,282.09675655501565,41.248429278621344,41.252398773942545,41.82466326781711,14.25039542095842,14.3457543395928,15.997086504323153,,,
usp000d6vk,6.6,16.0,37.226,138.779,IBR011,,36.1251,140.0903,169.30209651986422,,,0.014949308125067685,0.01510635399229467,0.017278937137378516,173.68930181807926,173.9767481703442,183.97351454130265,36.410955203651454,36.770309866601245,41.89847024275568,20.417670781756975,20.71587885256828,24.21821471340075,,,
usp000d6vk,6.6,16.0,37.226,138.779,IBR012,,36.1901,140.2869,177.1043486445294,,,0.03551621681907239,0.035904923403970036,0.04117387657377476,295.3002589256348,295.6336605457456,309.6699822195372,83.92758531453036,84.54784388029529,94.77028625377005,68.60647359393445,68.70870802434285,72.45548522337279,,,
usp000d6vk,6.6,16.0,37.226,138.779,IBR014,,36.0729,140.1947,179.99233882071456,,,0.029849430339834625,0.030595536178754736,0.037311066124548285,241.00232326070858,241.5585943902401,257.9425715243002,59.67154402056592,60.47679343967703,70.31291965618254,95.83250249769024,98.50121391248553,121.27445714359828,,,
usp000d6vk,6.6,16.0,37.226,138.779,IBR015,,36.0693,139.908,163.3016155625769,,,0.04909459951069437,0.0490961708885202,0.04948897465543983,296.86918094038145,297.1420774200235,309.874067887908,76.91488409085359,77.03910963270441,81.4123256450236,103.55494428855314,103.56985358096935,105.3271481430972,,,
usp000d6vk,6.6,16.0,37.226,138.779,IBR016,,35.9112,140.0494,184.97913081295326,,,0.0197906433924724,0.01979550880769012,0.02023437446746043,179.34991125547745,179.41598379622025,184.28471815105328,41.15889209655117,41.15902704311013,41.2644240066786,55.538348674804475,55.629708070314216,58.81659471157218,,,
usp000d6vk,6.6,16.0,37.226,138.779,IBR017,,35.9537,140.3194,197.31442303100127,,,0.01463090263984832,0.014775755640424788,0.016839645823749562,204.8906395592004,205.2755816931759,217.8410208217364,32.16104239344655,32.34129434800309,35.751084997164725,21.276640955082414,21.276694989125463,21.324646305958954,,,
usp000d6vk,6.6,16.0,37.226,138.779,IBR019,,36.8808,140.6544,171.15485127985824,,,0.003220667161146375,0.0032444125476409533,0.0036362234923622773,73.66237286652715,73.70432685001808,76.19081434989063,6.854821014589571,6.983447461626526,8.317601615852785,18.31790635539916,18.647767017332363,22.139689337135,,,
usp000d6vk,6.6,16.0,37.226,138.779,ISK001,,37.4999,137.1764,145.18520805976627,,,0.009598956491768286,0.0096474314762366,0.010613334348072148,113.40456802185447,113.44088227037201,116.31102548230156,24.361285079463812,24.41850589705709,26.089200220296913,7.7358941214393475,7.7504521115731,8.225267944994942,,,
usp000d6vk,6.6,16.0,37.226,138.779,ISK002,,37.4443,137.2877,134.35907086505057,,,0.10757913367673393,0.10758403431836201,0.10861089242828073,620.7768955513825,620.7955148714333,625.6035533566987,179.27766301223232,179.35832944843486,184.7369805252165,219.24098254313702,219.77228763740882,235.04481155783105,,,
usp000d6vk,6.6,16.0,37.226,138.779,ISK003,,37.3919,136.9083,166.85413257991496,,,0.003940425045306436,0.0039966333055280545,0.004664561625917211,91.78536326501828,92.04501449977222,98.9538338324739,7.39106697887566,7.56488365895594,9.177209211477038,6.478759337730803,6.506275409543103,7.10401878975839,,,
usp000d6vk,6.6,16.0,37.226,138.779,ISK004,,37.308,137.14700000000002,145.04149360540615,,,0.013599980674713729,0.013669278711846644,0.015043944543806163,143.39712477998643,143.53047630596257,149.71612368109572,32.80113310496011,32.835769655585864,34.34356138702089,12.987416476614992,12.998136764756925,13.525936554710436,,,
usp000d6vk,6.6,16.0,37.226,138.779,ISK005,,37.2307,136.9039,166.40344077988743,,,0.018191100931944454,0.019664593467416128,0.0271331999721501,194.28412161149163,197.29255720342982,231.61504571343968,43.37849252724102,45.16791772480471,57.75549801884142,19.96078868660248,29.09542617944923,50.2640524828394,,,
usp000d6vk,6.6,16.0,37.226,138.779,ISK006,,37.1602,136.6897,185.64064737699348,,,0.0005502312718901312,0.0005527290418758206,0.0006052165753207367,30.39691459514049,30.398900853658986,30.746400790815922,0.0,0.0,0.0,7.3548122862136704,7.366923689995175,7.789180589018263,,,
usp000d6vk,6.6,16.0,37.226,138.779,ISK007,,37.0427,136.9681,162.18539517386722,,,0.00660740461657386,0.006722748972935622,0.007962732031684978,132.68602845594089,133.172697894634,144.5474645790413,13.38207430619403,14.926000021383992,21.537018392395854,8.251113626391945,8.26445759693768,8.73390758996154,,,
usp000d6vk,6.6,16.0,37.226,138.779,ISK008,,36.8918,136.7783,181.76839211293952,,,0.0053860827678501,0.005386087160425603,0.005392965937187778,145.49156419848356,145.512224522229,147.96420993942073,7.320964600217973,7.324402639612689,7.548793703429058,9.364798801809474,9.369830477116633,9.676859093912427,,,
usp000d6vk,6.6,16.0,37.226,138.779,ISK009,,36.7318,136.6989,193.14935617005267,,,0.001457245741292537,0.0014573254426298668,0.0014725666768679966,56.051711008359725,56.052491634397505,56.34831499305566,0.19533541795445072,0.4059518095215833,0.7618182818766059,9.593461663474038,9.659162437112176,10.783845636049898,,,
usp000d6vk,6.6,16.0,37.226,138.779,IWT020,,39.7841,141.3295,360.6973036458964,,,3.500354914074234e-05,3.6022360426628195e-05,4.45289460082552e-05,9.338359765102329,9.458917045392887,10.964290277897746,0.0,0.0,0.0,26.913556149892486,26.990559891141768,29.02791567840497,,,
usp000d6vk,6.6,16.0,37.226,138.779,KNG004,,35.1441,139.6218,243.1309921166261,,,0.0006084196256374853,0.0006088253102778695,0.000631047316804878,40.6302139478629,40.63250984505189,41.06444833503042,0.0,0.0,0.0,10.644192007599107,10.7859508055146,12.528911299715288,,,
usp000d6vk,6.6,16.0,37.226,138.779,KNG006,,35.4544,139.5387,208.07846108002846,,,0.0024823919144433713,0.002483481998334293,0.0025570565806074235,94.47681327461292,94.49460066711784,96.3279878908082,1.4121942351421617,1.4128692023842442,1.4565364129332927,10.14616404604714,10.146217646674923,10.179197707287024,,,
usp000d6vk,6.6,16.0,37.226,138.779,KNG009,,35.4424,139.3618,204.71606939374783,,,0.005085006779308736,0.0051200422717766255,0.0057179878538856895,92.27468237325243,92.3452468054138,95.95462354775586,11.855467631410788,12.197163794398135,15.063989890963436,16.503523026135348,16.650362226214494,18.856782401514486,,,
usp000d6vk,6.6,16.0,37.226,138.779,KNG010,,35.3355,139.3504,215.9665516885148,,,0.0021709978563115863,0.002296632997650897,0.003045826853598372,88.40458322178469,89.5092826539327,103.52860312976759,1.0858928384646334,1.3124357350229408,2.0495410883723983,6.945765500788523,6.945769578650088,6.953296049071658,,,
usp000d6vk,6.6,16.0,37.226,138.779,MYG004,,38.7292,141.0217,258.1781517903046,,,0.003282900993347985,0.003283456231456907,0.003343837451782502,93.6940841663804,93.70140865845444,94.87297888763746,5.914071509713254,5.915835093290973,6.060275492802303,9.655221772553636,9.657383222753124,9.861694832603602,,,
usp000d6vk,6.6,16.0,37.226,138.779,MYG005,,38.7992,140.6507,239.79833476453902,,,0.009355862306561736,0.009499755590753115,0.01114693402210244,225.1090081391608,225.85781349934175,244.23405830906003,13.087476192923644,13.634777995017275,17.459060656257705,18.82751131309131,18.83149913900857,19.21902665790155,,,
usp000d6vk,6.6,16.0,37.226,138.779,MYG010,,38.4282,141.2809,257.51319635740157,,,0.00556602094711051,0.005572388207452993,0.00583869846051918,115.57351796337187,115.6854090987853,120.772237572744,12.463852365906488,12.465720609939186,12.681531930193255,15.494725018402768,15.61760223698182,17.572850619326868,,,
usp000d6vk,6.6,16.0,37.226,138.779,MYG015,,38.1049,140.8699,208.67551832704518,,,0.0121712275387464,0.012671023353570815,0.016194665365296502,172.13173545747418,172.96988057055333,189.97709177608607,26.061093531101946,26.729258124173427,32.6683358161932,33.2108618257503,33.843011907839234,40.353627223235314,,,
usp000d6vk,6.6,16.0,37.226,138.779,MYG016,,38.0085,140.621,184.35711417379918,,,0.0031208147084055764,0.0031208166902892288,0.0031243338179863197,88.55722346632452,88.55827560731947,88.98995891417377,3.2505446450723445,3.2936005085106803,3.8244148075393705,9.153733484749312,9.20393675834619,10.163944644675988,,,
usp000d6vk,6.6,16.0,37.226,138.779,MYG017,,37.9763,140.7818,195.47765409269792,,,0.0105297085873891,0.01053124676411898,0.01071123418432032,142.90696687742994,142.93159913687538,145.58505908900855,25.47908478362564,25.50856222263719,26.7345252135018,13.800299082509605,13.843147291030029,14.931481869382017,,,
usp000d6vk,6.6,16.0,37.226,138.779,NGN001,,36.8514,138.366,55.48259809959832,,,0.09561735565772728,0.09595586831752706,0.10400881570306764,467.79524493834174,468.79897636487715,499.4598480718828,145.20467050776494,145.48929223310586,154.58532528172051,153.40507495515772,153.79545750812701,164.7465181022677,,,
usp000d6vk,6.6,16.0,37.226,138.779,NGN002,,36.8069,138.2069,68.95878708943013,,,0.12126527241354285,0.12128159663755796,0.12327141809300544,461.93925174550935,462.00221986528396,469.62972648600487,151.53234687526648,151.5556774477726,154.2148534718824,200.56783379996781,201.3492639697297,219.0712882880857,,,
usp000d6vk,6.6,16.0,37.226,138.779,NGN003,,36.7403,138.4129,62.99020523854529,,,0.046335531857285235,0.0463369502107608,0.04669949998255835,220.88197438843184,220.9846986266254,227.72193970651844,76.71258861342247,76.79284082287974,80.30270547496349,77.99093356549349,78.48699635363946,87.29738103303879,,,
usp000d6vk,6.6,16.0,37.226,138.779,NGN004,,36.6486,138.1938,82.60556648157271,,,0.01386932096443362,0.013872215841157543,0.014155603083609341,197.89506880584628,197.94026445362502,202.16992570488063,28.76822529515173,28.7838403330472,29.73182645412048,12.419213691783085,14.02555034349611,20.543156784189765,,,
usp000d6vk,6.6,16.0,37.226,138.779,NGN005,,36.6981,137.8544,101.05463710169045,,,0.0032431403769704104,0.0032457682491928022,0.0033763516429775107,74.65446146122154,74.65945203261117,75.52267954882913,6.138758341149675,6.3137737195987365,7.790047613989932,1.7249221861146693,1.7693462008025218,2.1633378633332256,,,
usp000d6vk,6.6,16.0,37.226,138.779,NGN006,,36.5086,137.8507,114.84503234543688,,,0.004343346813169679,0.004392443390917663,0.005047345981342415,81.70382160904686,81.72108343733491,83.4006704844695,9.979970091433405,10.087521860973325,11.556635290804214,2.2117669605109684,2.2269729064698103,2.4867713640146345,,,
usp000d6vk,6.6,16.0,37.226,138.779,NGN007,,36.5339,138.1191,96.74778790722178,,,0.012023786155183264,0.01204415847965718,0.012744386997729108,185.5335510240872,185.62952224586826,191.59785313664025,24.22340270795719,24.22751087501523,24.67365485078269,1.2783564407623895,1.2784588658173917,1.2946416328368509,,,
usp000d6vk,6.6,16.0,37.226,138.779,NGN008,,36.4022,138.2491,102.9231599510605,,,0.005356003343538216,0.005383404056212923,0.005925868263748502,121.13199660356226,121.44760806597631,130.19751685301958,9.1981061321831,9.256727763726014,10.296849137812536,1.157631301820009,1.1643055538663556,1.28879327137516,,,
usp000d6vk,6.6,16.0,37.226,138.779,NGN009,,36.3378,137.8694,127.70173527706379,,,0.0017790656666324253,0.0017871111547912567,0.0019564972031809076,66.11333681373593,66.16306808317515,68.72788260519856,1.155639367208531,1.2456192002246247,1.7104469585675397,2.757773842727386,2.757948131991517,2.7889534722432265,,,
usp000d6vk,6.6,16.0,37.226,138.779,NGN010,,36.3281,138.4357,104.2492752946134,,,0.002073553005355252,0.002087243123155869,0.0023259098136337642,83.47170770696953,83.57362493805772,87.69973663908924,0.7387444039301704,0.7718340283642662,0.9954061039973118,1.323014038246251,1.3238194724218575,1.3699914354149212,,,
usp000d6vk,6.6,16.0,37.226,138.779,NGN011,,36.2564,138.2669,116.91586833604521,,,0.0008252709139476535,0.0008287224596879507,0.0009042792845501178,36.615203636444186,36.62726581711353,37.56719342029207,0.0,0.31541597625728834,0.6308319525145767,3.2818106727007184,3.2971138734762366,3.6144127912448436,,,
usp000d6vk,6.6,16.0,37.226,138.779,NGN012,,36.2564,137.9785,129.1848187355761,,,0.0032402213421386357,0.0032504091481703893,0.003507557518686425,71.46841372377673,71.49838032490068,73.56821821498441,8.00646447634535,8.01309019220524,8.338883097953312,3.9348294628022784,3.9404420177725266,4.150680915435067,,,
usp000d6vk,6.6,16.0,37.226,138.779,NGN013,,36.1833,137.7852,145.85566507349625,,,0.0013665730697899625,0.0013753790186858967,0.0015307672098917224,40.468362259397715,40.4850974430355,41.64904375375339,1.1303742300714466,1.4812982533208063,2.4386375950809045,7.599685730309383,7.62808000454813,8.285637117139089,,,
usp000d6vk,6.6,16.0,37.226,138.779,NGN014,,36.0956,138.4844,128.17707180040094,,,0.0029681869240186266,0.0032920026675793282,0.004715782126426186,66.23240144742958,67.54009634433518,80.76634345788199,5.0362785537218935,6.805009968847256,11.381477930652672,8.035391198325538,8.124888081069283,9.327507979363912,,,
